,Country,Sex,Year,Obesity (%),Region,BMI
12508,Lithuania,Male,1986,11.8 [7.9-16.4],Eastern Europe,11.8
12509,Lithuania,Female,1986,22.3 [17.1-28.3],Eastern Europe,22.3
12510,Lithuania,Both sexes,1987,18.0 [14.7-21.8],Eastern Europe,18.0
12511,Lithuania,Male,1987,12.2 [8.3-16.8],Eastern Europe,12.2
12512,Lithuania,Female,1987,22.6 [17.5-28.4],Eastern Europe,22.6
12513,Lithuania,Both sexes,1988,18.4 [15.1-22.1],Eastern Europe,18.4
12514,Lithuania,Male,1988,12.6 [8.7-17.2],Eastern Europe,12.6
12515,Lithuania,Female,1988,22.9 [17.8-28.6],Eastern Europe,22.9
12516,Lithuania,Both sexes,1989,18.7 [15.4-22.4],Eastern Europe,18.7
12517,Lithuania,Male,1989,13.1 [9.1-17.7],Eastern Europe,13.1
12518,Lithuania,Female,1989,23.2 [18.2-28.9],Eastern Europe,23.2
12519,Lithuania,Both sexes,1990,19.1 [15.8-22.7],Eastern Europe,19.1
12520,Lithuania,Male,1990,13.5 [9.5-18.2],Eastern Europe,13.5
12521,Lithuania,Female,1990,23.5 [18.5-29.0],Eastern Europe,23.5
12522,Lithuania,Both sexes,1991,19.4 [16.1-23.0],Eastern Europe,19.4
12523,Lithuania,Male,1991,13.9 [9.9-18.6],Eastern Europe,13.9
12524,Lithuania,Female,1991,23.7 [18.8-29.2],Eastern Europe,23.7
12525,Lithuania,Both sexes,1992,19.7 [16.4-23.2],Eastern Europe,19.7
12526,Lithuania,Male,1992,14.3 [10.3-19.0],Eastern Europe,14.3
12527,Lithuania,Female,1992,23.9 [19.1-29.4],Eastern Europe,23.9
12528,Lithuania,Both sexes,1993,20.0 [16.7-23.5],Eastern Europe,20.0
12529,Lithuania,Male,1993,14.7 [10.6-19.4],Eastern Europe,14.7
12530,Lithuania,Female,1993,24.1 [19.3-29.5],Eastern Europe,24.1
12531,Lithuania,Both sexes,1994,20.2 [17.0-23.7],Eastern Europe,20.2
12532,Lithuania,Male,1994,15.1 [11.0-19.8],Eastern Europe,15.1
12533,Lithuania,Female,1994,24.3 [19.6-29.6],Eastern Europe,24.3
12534,Lithuania,Both sexes,1995,20.5 [17.2-24.0],Eastern Europe,20.5
12535,Lithuania,Male,1995,15.4 [11.3-20.2],Eastern Europe,15.4
12536,Lithuania,Female,1995,24.4 [19.7-29.6],Eastern Europe,24.4
12537,Lithuania,Both sexes,1996,20.7 [17.5-24.2],Eastern Europe,20.7
12538,Lithuania,Male,1996,15.8 [11.6-20.6],Eastern Europe,15.8
12539,Lithuania,Female,1996,24.6 [19.8-29.8],Eastern Europe,24.6
12540,Lithuania,Both sexes,1997,20.9 [17.7-24.5],Eastern Europe,20.9
12541,Lithuania,Male,1997,16.2 [12.0-21.0],Eastern Europe,16.2
12542,Lithuania,Female,1997,24.7 [19.9-29.9],Eastern Europe,24.7
12543,Lithuania,Both sexes,1998,21.2 [17.9-24.6],Eastern Europe,21.2
12544,Lithuania,Male,1998,16.5 [12.3-21.4],Eastern Europe,16.5
12545,Lithuania,Female,1998,24.8 [20.1-30.0],Eastern Europe,24.8
12546,Lithuania,Both sexes,1999,21.4 [18.2-24.9],Eastern Europe,21.4
12547,Lithuania,Male,1999,16.9 [12.6-21.7],Eastern Europe,16.9
12548,Lithuania,Female,1999,24.9 [20.2-30.1],Eastern Europe,24.9
12549,Lithuania,Both sexes,2000,21.6 [18.4-25.1],Eastern Europe,21.6
12550,Lithuania,Male,2000,17.3 [12.9-22.2],Eastern Europe,17.3
12551,Lithuania,Female,2000,25.1 [20.4-30.2],Eastern Europe,25.1
12552,Lithuania,Both sexes,2001,21.9 [18.6-25.4],Eastern Europe,21.9
12553,Lithuania,Male,2001,17.6 [13.2-22.6],Eastern Europe,17.6
12554,Lithuania,Female,2001,25.2 [20.5-30.3],Eastern Europe,25.2
12555,Lithuania,Both sexes,2002,22.1 [18.8-25.7],Eastern Europe,22.1
12556,Lithuania,Male,2002,18.0 [13.6-23.0],Eastern Europe,18.0
12557,Lithuania,Female,2002,25.3 [20.6-30.3],Eastern Europe,25.3
12558,Lithuania,Both sexes,2003,22.4 [19.1-25.9],Eastern Europe,22.4
12559,Lithuania,Male,2003,18.4 [13.9-23.4],Eastern Europe,18.4
12560,Lithuania,Female,2003,25.5 [20.7-30.5],Eastern Europe,25.5
12561,Lithuania,Both sexes,2004,22.6 [19.4-26.3],Eastern Europe,22.6
12562,Lithuania,Male,2004,18.8 [14.3-23.9],Eastern Europe,18.8
12563,Lithuania,Female,2004,25.6 [20.8-30.7],Eastern Europe,25.6
12564,Lithuania,Both sexes,2005,22.9 [19.6-26.6],Eastern Europe,22.9
12565,Lithuania,Male,2005,19.2 [14.6-24.4],Eastern Europe,19.2
12566,Lithuania,Female,2005,25.8 [20.9-30.9],Eastern Europe,25.8
12567,Lithuania,Both sexes,2006,23.2 [19.8-26.9],Eastern Europe,23.2
12568,Lithuania,Male,2006,19.6 [14.9-24.9],Eastern Europe,19.6
12569,Lithuania,Female,2006,25.9 [21.0-31.0],Eastern Europe,25.9
12570,Lithuania,Both sexes,2007,23.5 [20.0-27.3],Eastern Europe,23.5
12571,Lithuania,Male,2007,20.1 [15.3-25.4],Eastern Europe,20.1
12572,Lithuania,Female,2007,26.1 [21.0-31.3],Eastern Europe,26.1
12573,Lithuania,Both sexes,2008,23.8 [20.2-27.7],Eastern Europe,23.8
12574,Lithuania,Male,2008,20.5 [15.6-26.0],Eastern Europe,20.5
12575,Lithuania,Female,2008,26.3 [21.0-31.5],Eastern Europe,26.3
12576,Lithuania,Both sexes,2009,24.1 [20.4-28.1],Eastern Europe,24.1
12577,Lithuania,Male,2009,20.9 [15.9-26.6],Eastern Europe,20.9
12578,Lithuania,Female,2009,26.4 [21.0-31.9],Eastern Europe,26.4
12579,Lithuania,Both sexes,2010,24.4 [20.6-28.5],Eastern Europe,24.4
12580,Lithuania,Male,2010,21.4 [16.2-27.2],Eastern Europe,21.4
12581,Lithuania,Female,2010,26.6 [21.0-32.3],Eastern Europe,26.6
12582,Lithuania,Both sexes,2011,24.7 [20.8-28.9],Eastern Europe,24.7
12583,Lithuania,Male,2011,21.8 [16.5-27.9],Eastern Europe,21.8
12584,Lithuania,Female,2011,26.8 [21.0-32.7],Eastern Europe,26.8
12585,Lithuania,Both sexes,2012,25.0 [21.0-29.4],Eastern Europe,25.0
12586,Lithuania,Male,2012,22.3 [16.7-28.6],Eastern Europe,22.3
12587,Lithuania,Female,2012,27.0 [21.0-33.1],Eastern Europe,27.0
12588,Lithuania,Both sexes,2013,25.3 [21.1-29.8],Eastern Europe,25.3
12589,Lithuania,Male,2013,22.7 [17.0-29.4],Eastern Europe,22.7
12590,Lithuania,Female,2013,27.2 [20.9-33.6],Eastern Europe,27.2
12591,Lithuania,Both sexes,2014,25.6 [21.2-30.3],Eastern Europe,25.6
12592,Lithuania,Male,2014,23.2 [17.2-30.1],Eastern Europe,23.2
12593,Lithuania,Female,2014,27.4 [20.8-34.1],Eastern Europe,27.4
12594,Lithuania,Both sexes,2015,26.0 [21.3-30.8],Eastern Europe,26.0
12595,Lithuania,Male,2015,23.7 [17.3-30.8],Eastern Europe,23.7
12596,Lithuania,Female,2015,27.6 [20.7-34.6],Eastern Europe,27.6
12597,Lithuania,Both sexes,2016,26.3 [21.4-31.4],Eastern Europe,26.3
12598,Lithuania,Male,2016,24.2 [17.5-31.6],Eastern Europe,24.2
12599,Lithuania,Female,2016,27.8 [20.6-35.1],Eastern Europe,27.8
17136,Poland,Both sexes,1975,10.7 [7.4-14.8],Eastern Europe,10.7
17137,Poland,Male,1975,7.4 [4.0-12.2],Eastern Europe,7.4
17138,Poland,Female,1975,13.3 [8.1-20.0],Eastern Europe,13.3
17139,Poland,Both sexes,1976,10.9 [7.7-14.9],Eastern Europe,10.9
17140,Poland,Male,1976,7.7 [4.4-12.3],Eastern Europe,7.7
17141,Poland,Female,1976,13.5 [8.5-19.9],Eastern Europe,13.5
17142,Poland,Both sexes,1977,11.2 [8.1-15.0],Eastern Europe,11.2
17143,Poland,Male,1977,8.0 [4.7-12.4],Eastern Europe,8.0
17144,Poland,Female,1977,13.8 [8.9-19.9],Eastern Europe,13.8
17145,Poland,Both sexes,1978,11.5 [8.4-15.2],Eastern Europe,11.5
17146,Poland,Male,1978,8.3 [5.0-12.5],Eastern Europe,8.3
17147,Poland,Female,1978,14.0 [9.3-19.8],Eastern Europe,14.0
17148,Poland,Both sexes,1979,11.8 [8.8-15.3],Eastern Europe,11.8
17149,Poland,Male,1979,8.6 [5.4-12.7],Eastern Europe,8.6
17150,Poland,Female,1979,14.3 [9.7-19.8],Eastern Europe,14.3
17151,Poland,Both sexes,1980,12.1 [9.2-15.4],Eastern Europe,12.1
17152,Poland,Male,1980,8.9 [5.7-12.9],Eastern Europe,8.9
17153,Poland,Female,1980,14.6 [10.2-19.9],Eastern Europe,14.6
17154,Poland,Both sexes,1981,12.4 [9.5-15.6],Eastern Europe,12.4
17155,Poland,Male,1981,9.2 [6.1-13.1],Eastern Europe,9.2
17156,Poland,Female,1981,14.9 [10.6-19.9],Eastern Europe,14.9
17157,Poland,Both sexes,1982,12.6 [9.9-15.7],Eastern Europe,12.6
17158,Poland,Male,1982,9.6 [6.5-13.4],Eastern Europe,9.6
17159,Poland,Female,1982,15.1 [11.0-20.0],Eastern Europe,15.1
17160,Poland,Both sexes,1983,12.9 [10.2-16.0],Eastern Europe,12.9
17161,Poland,Male,1983,9.9 [6.8-13.6],Eastern Europe,9.9
17162,Poland,Female,1983,15.4 [11.3-20.0],Eastern Europe,15.4
17163,Poland,Both sexes,1984,13.2 [10.6-16.1],Eastern Europe,13.2
17164,Poland,Male,1984,10.2 [7.2-13.9],Eastern Europe,10.2
17165,Poland,Female,1984,15.6 [11.7-20.1],Eastern Europe,15.6
17166,Poland,Both sexes,1985,13.5 [10.9-16.3],Eastern Europe,13.5
17167,Poland,Male,1985,10.6 [7.6-14.1],Eastern Europe,10.6
17168,Poland,Female,1985,15.8 [12.0-20.2],Eastern Europe,15.8
17169,Poland,Both sexes,1986,13.8 [11.2-16.5],Eastern Europe,13.8
17170,Poland,Male,1986,10.9 [7.9-14.4],Eastern Europe,10.9
17171,Poland,Female,1986,16.1 [12.3-20.3],Eastern Europe,16.1
17172,Poland,Both sexes,1987,14.0 [11.6-16.7],Eastern Europe,14.0
17173,Poland,Male,1987,11.2 [8.3-14.8],Eastern Europe,11.2
17174,Poland,Female,1987,16.3 [12.6-20.4],Eastern Europe,16.3
17175,Poland,Both sexes,1988,14.3 [11.9-16.9],Eastern Europe,14.3
17176,Poland,Male,1988,11.6 [8.6-15.1],Eastern Europe,11.6
17177,Poland,Female,1988,16.5 [12.9-20.5],Eastern Europe,16.5
17178,Poland,Both sexes,1989,14.6 [12.2-17.1],Eastern Europe,14.6
17179,Poland,Male,1989,11.9 [9.0-15.4],Eastern Europe,11.9
17180,Poland,Female,1989,16.7 [13.2-20.6],Eastern Europe,16.7
17181,Poland,Both sexes,1990,14.9 [12.5-17.3],Eastern Europe,14.9
17182,Poland,Male,1990,12.3 [9.3-15.7],Eastern Europe,12.3
17183,Poland,Female,1990,16.9 [13.4-20.7],Eastern Europe,16.9
17184,Poland,Both sexes,1991,15.1 [12.8-17.6],Eastern Europe,15.1
17185,Poland,Male,1991,12.6 [9.7-16.1],Eastern Europe,12.6
17186,Poland,Female,1991,17.1 [13.7-20.9],Eastern Europe,17.1
17187,Poland,Both sexes,1992,15.4 [13.1-17.8],Eastern Europe,15.4
17188,Poland,Male,1992,13.0 [10.0-16.4],Eastern Europe,13.0
17189,Poland,Female,1992,17.3 [13.9-21.0],Eastern Europe,17.3
17190,Poland,Both sexes,1993,15.7 [13.4-18.1],Eastern Europe,15.7
17191,Poland,Male,1993,13.3 [10.3-16.7],Eastern Europe,13.3
17192,Poland,Female,1993,17.4 [14.2-21.1],Eastern Europe,17.4
17193,Poland,Both sexes,1994,15.9 [13.7-18.3],Eastern Europe,15.9
17194,Poland,Male,1994,13.7 [10.7-17.1],Eastern Europe,13.7
17195,Poland,Female,1994,17.6 [14.4-21.2],Eastern Europe,17.6
17196,Poland,Both sexes,1995,16.2 [13.9-18.5],Eastern Europe,16.2
17197,Poland,Male,1995,14.1 [11.1-17.4],Eastern Europe,14.1
17198,Poland,Female,1995,17.8 [14.6-21.3],Eastern Europe,17.8
17199,Poland,Both sexes,1996,16.4 [14.2-18.8],Eastern Europe,16.4
17200,Poland,Male,1996,14.4 [11.4-17.7],Eastern Europe,14.4
17201,Poland,Female,1996,17.9 [14.8-21.4],Eastern Europe,17.9
17202,Poland,Both sexes,1997,16.7 [14.5-19.0],Eastern Europe,16.7
17203,Poland,Male,1997,14.8 [11.8-18.0],Eastern Europe,14.8
17204,Poland,Female,1997,18.1 [15.0-21.5],Eastern Europe,18.1
17205,Poland,Both sexes,1998,17.0 [14.8-19.3],Eastern Europe,17.0
17206,Poland,Male,1998,15.2 [12.2-18.4],Eastern Europe,15.2
17207,Poland,Female,1998,18.3 [15.1-21.7],Eastern Europe,18.3
17208,Poland,Both sexes,1999,17.2 [15.1-19.5],Eastern Europe,17.2
17209,Poland,Male,1999,15.6 [12.6-18.8],Eastern Europe,15.6
17210,Poland,Female,1999,18.4 [15.3-21.8],Eastern Europe,18.4
17211,Poland,Both sexes,2000,17.5 [15.4-19.8],Eastern Europe,17.5
17212,Poland,Male,2000,16.0 [13.0-19.2],Eastern Europe,16.0
17213,Poland,Female,2000,18.6 [15.5-22.0],Eastern Europe,18.6
17214,Poland,Both sexes,2001,17.8 [15.6-20.1],Eastern Europe,17.8
17215,Poland,Male,2001,16.4 [13.4-19.6],Eastern Europe,16.4
17216,Poland,Female,2001,18.8 [15.7-22.1],Eastern Europe,18.8
17217,Poland,Both sexes,2002,18.1 [16.0-20.4],Eastern Europe,18.1
17218,Poland,Male,2002,16.9 [13.9-20.0],Eastern Europe,16.9
17219,Poland,Female,2002,19.0 [15.9-22.2],Eastern Europe,19.0
17220,Poland,Both sexes,2003,18.4 [16.3-20.7],Eastern Europe,18.4
17221,Poland,Male,2003,17.3 [14.3-20.5],Eastern Europe,17.3
17222,Poland,Female,2003,19.2 [16.1-22.4],Eastern Europe,19.2
17223,Poland,Both sexes,2004,18.8 [16.6-21.0],Eastern Europe,18.8
17224,Poland,Male,2004,17.8 [14.8-21.0],Eastern Europe,17.8
17225,Poland,Female,2004,19.4 [16.3-22.6],Eastern Europe,19.4
17226,Poland,Both sexes,2005,19.1 [16.9-21.4],Eastern Europe,19.1
17227,Poland,Male,2005,18.2 [15.2-21.5],Eastern Europe,18.2
17228,Poland,Female,2005,19.6 [16.5-22.9],Eastern Europe,19.6
17229,Poland,Both sexes,2006,19.4 [17.2-21.7],Eastern Europe,19.4
17230,Poland,Male,2006,18.7 [15.6-22.0],Eastern Europe,18.7
17231,Poland,Female,2006,19.8 [16.6-23.0],Eastern Europe,19.8
17232,Poland,Both sexes,2007,19.8 [17.5-22.1],Eastern Europe,19.8
17233,Poland,Male,2007,19.2 [16.0-22.5],Eastern Europe,19.2
17234,Poland,Female,2007,20.0 [16.9-23.3],Eastern Europe,20.0
17235,Poland,Both sexes,2008,20.1 [17.8-22.6],Eastern Europe,20.1
17236,Poland,Male,2008,19.6 [16.3-23.1],Eastern Europe,19.6
17237,Poland,Female,2008,20.3 [17.0-23.6],Eastern Europe,20.3
17238,Poland,Both sexes,2009,20.5 [18.0-23.0],Eastern Europe,20.5
17239,Poland,Male,2009,20.1 [16.7-23.7],Eastern Europe,20.1
17240,Poland,Female,2009,20.5 [17.2-23.9],Eastern Europe,20.5
17241,Poland,Both sexes,2010,20.8 [18.3-23.5],Eastern Europe,20.8
17242,Poland,Male,2010,20.6 [17.1-24.3],Eastern Europe,20.6
17243,Poland,Female,2010,20.7 [17.3-24.3],Eastern Europe,20.7
17244,Poland,Both sexes,2011,21.2 [18.5-23.9],Eastern Europe,21.2
17245,Poland,Male,2011,21.1 [17.5-24.9],Eastern Europe,21.1
17246,Poland,Female,2011,20.9 [17.4-24.7],Eastern Europe,20.9
17247,Poland,Both sexes,2012,21.5 [18.7-24.4],Eastern Europe,21.5
17248,Poland,Male,2012,21.6 [17.7-25.6],Eastern Europe,21.6
17249,Poland,Female,2012,21.2 [17.5-25.1],Eastern Europe,21.2
17250,Poland,Both sexes,2013,21.9 [19.0-25.0],Eastern Europe,21.9
17251,Poland,Male,2013,22.1 [18.0-26.4],Eastern Europe,22.1
17252,Poland,Female,2013,21.4 [17.5-25.6],Eastern Europe,21.4
17253,Poland,Both sexes,2014,22.3 [19.1-25.5],Eastern Europe,22.3
17254,Poland,Male,2014,22.6 [18.2-27.2],Eastern Europe,22.6
17255,Poland,Female,2014,21.7 [17.6-26.1],Eastern Europe,21.7
17256,Poland,Both sexes,2015,22.7 [19.3-26.1],Eastern Europe,22.7
17257,Poland,Male,2015,23.2 [18.5-28.1],Eastern Europe,23.2
17258,Poland,Female,2015,21.9 [17.6-26.7],Eastern Europe,21.9
17259,Poland,Both sexes,2016,23.1 [19.5-26.7],Eastern Europe,23.1
17260,Poland,Male,2016,23.7 [18.7-29.0],Eastern Europe,23.7
17261,Poland,Female,2016,22.2 [17.6-27.2],Eastern Europe,22.2
17640,Republic of Moldova,Both sexes,1975,7.5 [4.1-12.6],Eastern Europe,7.5
17641,Republic of Moldova,Male,1975,3.5 [1.2-7.5],Eastern Europe,3.5
17642,Republic of Moldova,Female,1975,10.6 [4.9-19.1],Eastern Europe,10.6
17643,Republic of Moldova,Both sexes,1976,7.8 [4.3-12.7],Eastern Europe,7.8
17644,Republic of Moldova,Male,1976,3.7 [1.3-7.7],Eastern Europe,3.7
17645,Republic of Moldova,Female,1976,10.9 [5.3-19.2],Eastern Europe,10.9
17646,Republic of Moldova,Both sexes,1977,8.1 [4.6-12.8],Eastern Europe,8.1
17647,Republic of Moldova,Male,1977,3.9 [1.5-7.9],Eastern Europe,3.9
17648,Republic of Moldova,Female,1977,11.3 [5.7-19.3],Eastern Europe,11.3
17649,Republic of Moldova,Both sexes,1978,8.3 [4.9-13.0],Eastern Europe,8.3
17650,Republic of Moldova,Male,1978,4.1 [1.6-8.1],Eastern Europe,4.1
17651,Republic of Moldova,Female,1978,11.6 [6.0-19.4],Eastern Europe,11.6
17652,Republic of Moldova,Both sexes,1979,8.6 [5.2-13.2],Eastern Europe,8.6
17653,Republic of Moldova,Male,1979,4.3 [1.8-8.3],Eastern Europe,4.3
17654,Republic of Moldova,Female,1979,11.9 [6.4-19.7],Eastern Europe,11.9
17655,Republic of Moldova,Both sexes,1980,8.9 [5.5-13.4],Eastern Europe,8.9
17656,Republic of Moldova,Male,1980,4.5 [2.0-8.5],Eastern Europe,4.5
17657,Republic of Moldova,Female,1980,12.3 [6.8-19.8],Eastern Europe,12.3
17658,Republic of Moldova,Both sexes,1981,9.2 [5.8-13.6],Eastern Europe,9.2
17659,Republic of Moldova,Male,1981,4.8 [2.2-8.8],Eastern Europe,4.8
17660,Republic of Moldova,Female,1981,12.6 [7.1-19.9],Eastern Europe,12.6
17661,Republic of Moldova,Both sexes,1982,9.5 [6.1-13.7],Eastern Europe,9.5
17662,Republic of Moldova,Male,1982,5.1 [2.3-9.1],Eastern Europe,5.1
17663,Republic of Moldova,Female,1982,12.9 [7.5-20.1],Eastern Europe,12.9
17664,Republic of Moldova,Both sexes,1983,9.8 [6.4-14.0],Eastern Europe,9.8
17665,Republic of Moldova,Male,1983,5.3 [2.5-9.4],Eastern Europe,5.3
17666,Republic of Moldova,Female,1983,13.3 [7.9-20.3],Eastern Europe,13.3
17667,Republic of Moldova,Both sexes,1984,10.1 [6.8-14.2],Eastern Europe,10.1
17668,Republic of Moldova,Male,1984,5.6 [2.7-9.7],Eastern Europe,5.6
17669,Republic of Moldova,Female,1984,13.6 [8.2-20.5],Eastern Europe,13.6
17670,Republic of Moldova,Both sexes,1985,10.4 [7.1-14.5],Eastern Europe,10.4
17671,Republic of Moldova,Male,1985,5.9 [3.0-10.1],Eastern Europe,5.9
17672,Republic of Moldova,Female,1985,14.0 [8.6-20.6],Eastern Europe,14.0
17673,Republic of Moldova,Both sexes,1986,10.7 [7.4-14.8],Eastern Europe,10.7
17674,Republic of Moldova,Male,1986,6.2 [3.2-10.5],Eastern Europe,6.2
17675,Republic of Moldova,Female,1986,14.3 [9.0-20.9],Eastern Europe,14.3
17676,Republic of Moldova,Both sexes,1987,11.0 [7.7-15.1],Eastern Europe,11.0
17677,Republic of Moldova,Male,1987,6.5 [3.3-10.8],Eastern Europe,6.5
17678,Republic of Moldova,Female,1987,14.6 [9.3-21.1],Eastern Europe,14.6
17679,Republic of Moldova,Both sexes,1988,11.3 [8.0-15.3],Eastern Europe,11.3
17680,Republic of Moldova,Male,1988,6.8 [3.6-11.1],Eastern Europe,6.8
17681,Republic of Moldova,Female,1988,14.9 [9.6-21.4],Eastern Europe,14.9
17682,Republic of Moldova,Both sexes,1989,11.6 [8.3-15.6],Eastern Europe,11.6
17683,Republic of Moldova,Male,1989,7.1 [3.8-11.6],Eastern Europe,7.1
17684,Republic of Moldova,Female,1989,15.2 [10.0-21.6],Eastern Europe,15.2
17685,Republic of Moldova,Both sexes,1990,11.9 [8.6-15.9],Eastern Europe,11.9
17686,Republic of Moldova,Male,1990,7.4 [4.0-12.0],Eastern Europe,7.4
17687,Republic of Moldova,Female,1990,15.5 [10.3-21.8],Eastern Europe,15.5
17688,Republic of Moldova,Both sexes,1991,12.2 [8.9-16.1],Eastern Europe,12.2
17689,Republic of Moldova,Male,1991,7.7 [4.2-12.4],Eastern Europe,7.7
17690,Republic of Moldova,Female,1991,15.8 [10.5-22.0],Eastern Europe,15.8
17691,Republic of Moldova,Both sexes,1992,12.5 [9.1-16.4],Eastern Europe,12.5
17692,Republic of Moldova,Male,1992,8.0 [4.4-12.8],Eastern Europe,8.0
17693,Republic of Moldova,Female,1992,16.0 [10.7-22.2],Eastern Europe,16.0
17694,Republic of Moldova,Both sexes,1993,12.7 [9.4-16.6],Eastern Europe,12.7
17695,Republic of Moldova,Male,1993,8.3 [4.7-13.1],Eastern Europe,8.3
17696,Republic of Moldova,Female,1993,16.2 [11.0-22.3],Eastern Europe,16.2
17697,Republic of Moldova,Both sexes,1994,12.9 [9.6-16.9],Eastern Europe,12.9
17698,Republic of Moldova,Male,1994,8.6 [4.9-13.4],Eastern Europe,8.6
17699,Republic of Moldova,Female,1994,16.4 [11.2-22.4],Eastern Europe,16.4
17700,Republic of Moldova,Both sexes,1995,13.2 [9.8-17.1],Eastern Europe,13.2
17701,Republic of Moldova,Male,1995,8.9 [5.1-13.8],Eastern Europe,8.9
17702,Republic of Moldova,Female,1995,16.6 [11.4-22.6],Eastern Europe,16.6
17703,Republic of Moldova,Both sexes,1996,13.4 [10.0-17.3],Eastern Europe,13.4
17704,Republic of Moldova,Male,1996,9.1 [5.3-14.1],Eastern Europe,9.1
17705,Republic of Moldova,Female,1996,16.8 [11.6-22.7],Eastern Europe,16.8
17706,Republic of Moldova,Both sexes,1997,13.6 [10.2-17.5],Eastern Europe,13.6
17707,Republic of Moldova,Male,1997,9.4 [5.5-14.4],Eastern Europe,9.4
17708,Republic of Moldova,Female,1997,17.0 [11.8-22.9],Eastern Europe,17.0
17709,Republic of Moldova,Both sexes,1998,13.8 [10.4-17.7],Eastern Europe,13.8
17710,Republic of Moldova,Male,1998,9.7 [5.7-14.7],Eastern Europe,9.7
17711,Republic of Moldova,Female,1998,17.1 [12.0-23.0],Eastern Europe,17.1
17712,Republic of Moldova,Both sexes,1999,14.0 [10.6-17.9],Eastern Europe,14.0
17713,Republic of Moldova,Male,1999,10.0 [5.9-15.1],Eastern Europe,10.0
17714,Republic of Moldova,Female,1999,17.3 [12.2-23.2],Eastern Europe,17.3
17715,Republic of Moldova,Both sexes,2000,14.2 [10.8-18.0],Eastern Europe,14.2
17716,Republic of Moldova,Male,2000,10.3 [6.1-15.5],Eastern Europe,10.3
17717,Republic of Moldova,Female,2000,17.5 [12.4-23.3],Eastern Europe,17.5
17718,Republic of Moldova,Both sexes,2001,14.5 [11.0-18.3],Eastern Europe,14.5
17719,Republic of Moldova,Male,2001,10.6 [6.4-15.8],Eastern Europe,10.6
17720,Republic of Moldova,Female,2001,17.7 [12.6-23.5],Eastern Europe,17.7
17721,Republic of Moldova,Both sexes,2002,14.7 [11.2-18.5],Eastern Europe,14.7
17722,Republic of Moldova,Male,2002,10.9 [6.6-16.2],Eastern Europe,10.9
17723,Republic of Moldova,Female,2002,17.9 [12.8-23.6],Eastern Europe,17.9
17724,Republic of Moldova,Both sexes,2003,15.0 [11.5-18.8],Eastern Europe,15.0
17725,Republic of Moldova,Male,2003,11.2 [6.9-16.6],Eastern Europe,11.2
17726,Republic of Moldova,Female,2003,18.0 [13.0-23.8],Eastern Europe,18.0
17727,Republic of Moldova,Both sexes,2004,15.2 [11.7-19.0],Eastern Europe,15.2
17728,Republic of Moldova,Male,2004,11.6 [7.1-17.0],Eastern Europe,11.6
17729,Republic of Moldova,Female,2004,18.2 [13.2-24.0],Eastern Europe,18.2
17730,Republic of Moldova,Both sexes,2005,15.5 [11.9-19.3],Eastern Europe,15.5
17731,Republic of Moldova,Male,2005,11.9 [7.4-17.4],Eastern Europe,11.9
17732,Republic of Moldova,Female,2005,18.4 [13.4-24.2],Eastern Europe,18.4
17733,Republic of Moldova,Both sexes,2006,15.7 [12.1-19.6],Eastern Europe,15.7
17734,Republic of Moldova,Male,2006,12.2 [7.6-17.8],Eastern Europe,12.2
17735,Republic of Moldova,Female,2006,18.7 [13.5-24.4],Eastern Europe,18.7
17736,Republic of Moldova,Both sexes,2007,16.0 [12.4-19.9],Eastern Europe,16.0
17737,Republic of Moldova,Male,2007,12.6 [7.8-18.2],Eastern Europe,12.6
17738,Republic of Moldova,Female,2007,18.9 [13.7-24.6],Eastern Europe,18.9
17739,Republic of Moldova,Both sexes,2008,16.3 [12.6-20.3],Eastern Europe,16.3
17740,Republic of Moldova,Male,2008,12.9 [8.1-18.6],Eastern Europe,12.9
17741,Republic of Moldova,Female,2008,19.1 [13.8-25.0],Eastern Europe,19.1
17742,Republic of Moldova,Both sexes,2009,16.6 [12.8-20.7],Eastern Europe,16.6
17743,Republic of Moldova,Male,2009,13.3 [8.4-19.1],Eastern Europe,13.3
17744,Republic of Moldova,Female,2009,19.3 [13.9-25.3],Eastern Europe,19.3
17745,Republic of Moldova,Both sexes,2010,16.9 [13.1-21.1],Eastern Europe,16.9
17746,Republic of Moldova,Male,2010,13.7 [8.6-19.6],Eastern Europe,13.7
17747,Republic of Moldova,Female,2010,19.6 [14.0-25.6],Eastern Europe,19.6
17748,Republic of Moldova,Both sexes,2011,17.2 [13.2-21.5],Eastern Europe,17.2
17749,Republic of Moldova,Male,2011,14.1 [8.9-20.0],Eastern Europe,14.1
17750,Republic of Moldova,Female,2011,19.8 [14.1-26.0],Eastern Europe,19.8
17751,Republic of Moldova,Both sexes,2012,17.5 [13.4-21.9],Eastern Europe,17.5
17752,Republic of Moldova,Male,2012,14.5 [9.1-20.7],Eastern Europe,14.5
17753,Republic of Moldova,Female,2012,20.0 [14.2-26.4],Eastern Europe,20.0
17754,Republic of Moldova,Both sexes,2013,17.8 [13.6-22.3],Eastern Europe,17.8
17755,Republic of Moldova,Male,2013,14.9 [9.4-21.2],Eastern Europe,14.9
17756,Republic of Moldova,Female,2013,20.3 [14.3-26.7],Eastern Europe,20.3
17757,Republic of Moldova,Both sexes,2014,18.2 [13.8-22.9],Eastern Europe,18.2
17758,Republic of Moldova,Male,2014,15.3 [9.6-21.8],Eastern Europe,15.3
17759,Republic of Moldova,Female,2014,20.6 [14.4-27.2],Eastern Europe,20.6
